Team,MP,W,D,L,GF,GA,GD,Pts,Last5,Pts_zscore,GD_zscore,Pts_pct,GD_pct,Strength
Arsenal,24,16,5,3,46,17,29,53,"['W', 'D', 'D', 'L', 'W']",1.9325056456986485,2.0604200156983428,100.0,100.0,Strong
Man City,24,14,5,5,49,23,26,47,"['D', 'D', 'L', 'W', 'D']",1.3584940677683568,1.847273117522652,95.0,95.0,Strong
Aston Villa,24,14,4,6,35,26,9,46,"['W', 'D', 'L', 'W', 'L']",1.2628254714466416,0.6394406945270719,90.0,85.0,Strong
Man United,24,11,8,5,44,36,8,41,"['D', 'D', 'W', 'W', 'W']",0.7844824898380653,0.5683917284685083,85.0,80.0,Above Average
Chelsea,24,11,7,6,42,27,15,40,"['D', 'L', 'W', 'W', 'W']",0.6888138935163501,1.065734490878453,80.0,90.0,Above Average
Liverpool,24,11,6,7,39,33,6,39,"['D', 'D', 'D', 'L', 'W']",0.5931452971946348,0.4262937963513812,75.0,75.0,Above Average
Brentford,24,11,3,10,36,32,4,36,"['W', 'W', 'L', 'L', 'W']",0.3061395082294891,0.28419586423425414,67.5,70.0,Above Average
Sunderland,24,9,9,6,27,26,1,36,"['D', 'L', 'W', 'L', 'W']",0.3061395082294891,0.07104896605856353,67.5,55.0,Above Average
Fulham,24,10,4,10,34,35,-1,34,"['D', 'W', 'L', 'W', 'L']",0.11480231558605858,-0.07104896605856353,57.5,42.5,Above Average
Everton,24,9,7,8,26,27,-1,34,"['L', 'D', 'W', 'D', 'D']",0.11480231558605858,-0.07104896605856353,57.5,42.5,Above Average
Newcastle,24,9,6,9,33,33,0,33,"['W', 'W', 'D', 'L', 'L']",0.019133719264343322,0.0,47.5,50.0,Above Average
Bournemouth,24,8,9,7,40,43,-3,33,"['L', 'W', 'D', 'W', 'W']",0.019133719264343322,-0.2131468981756906,47.5,35.0,Above Average
Brighton,24,7,10,7,34,32,2,31,"['W', 'D', 'D', 'L', 'D']",-0.17220347337908717,0.14209793211712707,40.0,62.5,Average
Tottenham,24,7,8,9,35,33,2,29,"['D', 'L', 'L', 'D', 'D']",-0.36354066602251767,0.14209793211712707,32.5,62.5,Average
Crystal Palace,24,7,8,9,25,29,-4,29,"['L', 'D', 'L', 'L', 'D']",-0.36354066602251767,-0.28419586423425414,32.5,30.0,Average
Leeds,24,6,8,10,31,42,-11,26,"['D', 'L', 'W', 'D', 'L']",-0.6505464549876635,-0.7815386266441989,22.5,22.5,Average
Nott'm Forest,24,7,5,12,24,35,-11,26,"['L', 'W', 'D', 'W', 'D']",-0.6505464549876635,-0.7815386266441989,22.5,22.5,Average
West Ham,24,5,5,14,29,48,-19,20,"['L', 'L', 'W', 'W', 'L']",-1.224558032917955,-1.349930355112707,15.0,15.0,Weak
Burnley,24,3,6,15,25,47,-22,15,"['L', 'D', 'D', 'D', 'L']",-1.7029010145265313,-1.5630772532883979,10.0,10.0,Weak
Wolves,24,1,5,18,15,45,-30,8,"['W', 'D', 'D', 'L', 'L']",-2.372581188778538,-2.131468981756906,5.0,5.0,Weak
